Column1,Column2,Correlation
TS_on_smartphone,No_of_kids_0_4,-0.10309171432281772
TS_on_smartphone,No_of_kids_5_11,0.01961383893285283
TS_on_smartphone,No_of_kids_12_17,0.07734868303019471
TS_on_smartphone,No_of_kids_above_18,0.09841087102850318
TS_on_smartphone,No_of_kids_at_home_0_11,-0.06075148243895778
TS_on_smartphone,No_of_kids_at_home_above_12,0.11001058980761404
TS_on_smartphone,Kids_at_home,0.08907016200852137
TS_on_smartphone,How_is_curret_days_parenting,0.01702976520972163
TS_on_smartphone,As_a_parent_your_job_is,0.005703953555870021
TS_on_smartphone,Time_spent_together,-0.04141261022272984
TS_on_smartphone,SP_in_socialmedia,0.15424197816179377
TS_on_smartphone,SP_abt_children_with_family_frnds,0.10398459009478773
TS_on_smartphone,SP_child_accomplishments,-0.06270128953804395
TS_on_smartphone,Because_other_parents_share,0.07581467630967813
TS_on_smartphone,How_much_other_people_share,0.1511130926612971
TS_on_smartphone,Feel_pressurised_to_share,-0.03541844689095914
TS_on_smartphone,Harm_vs_benifits,0.012420794551181459
TS_on_smartphone,ML_learn_social_skills,0.07665525187400785
TS_on_smartphone,ML_be_creative,0.01170800920109364
TS_on_smartphone,ML_pursue_interest,0.027611057681474614
TS_on_smartphone,ML_do_well_in_school,0.06028129953713338
TS_on_smartphone,ML_healthy_frienships,0.04774929325452782
TS_on_smartphone,ACCEPT_social_media,0.03467732449688504
TS_on_smartphone,ACCEPT_videogames,0.12260957378298187
TS_on_smartphone,ACCEPT_own_smartphone,0.0034236724569130183
TS_on_smartphone,ACCEPT_own_tablet_computer,0.03560080047945048
TS_on_smartphone,RE_tech_companies,-0.010192141018565989
TS_on_smartphone,RE_government,0.07622057102966388
TS_on_smartphone,RE_parents,0.06781842959755019
TS_on_smartphone,ADV_socialmedia,0.1459754831793996
TS_on_smartphone,ADV_online_blogs,-0.04351949828885176
TS_on_smartphone,ADV_other_parents,-0.0541383935948997
TS_on_smartphone,ADV_books_magazines,0.03667823131738161
TS_on_smartphone,ADV_doctors,0.08351617988937023
TS_on_smartphone,ADV_teachers,0.009999528347880607
TS_on_smartphone,Confidence_abt_screen_time,0.09033849238137455
TS_on_smartphone,How_often_distracted,0.21096399989762055
TS_on_smartphone,Child_age_0_11,0.08458010187600272
TS_on_smartphone,Child_gender,0.08677510426520707
TS_on_smartphone,CHD_tv,0.08166548031604971
TS_on_smartphone,CHD_computer,0.08744393984757658
TS_on_smartphone,CHD_tablet,0.07358534306661409
TS_on_smartphone,CHD_gaming_console,0.08479272282085025
TS_on_smartphone,CHD_voice_assistant,0.07231883496035853
TS_on_smartphone,CHD_smartphone,0.07829768255899192
TS_on_smartphone,Child_first_age_smartphone,-0.030661308219111068
TS_on_smartphone,Child_owns_smartphones,-0.07047469456713641
TS_on_smartphone,Child_owns_smartphone_age,0.037327592197434485
TS_on_smartphone,RS_to_contact,0.0320890383706944
TS_on_smartphone,RS_peer_kids_have,0.034873488537579635
TS_on_smartphone,RS_entertainment,0.03190119266863547
TS_on_smartphone,RS_to_do_homework,0.04390379859661481
TS_on_smartphone,CHSO_facebook,0.09509962381293677
TS_on_smartphone,CHSO_instagram,0.09352942426282307
TS_on_smartphone,CHSO_snapchat,0.09637945031090098
TS_on_smartphone,CHSO_tiktok,0.09307671388871452
TS_on_smartphone,CHSO_other_websites,0.10083323715832802
TS_on_smartphone,Child_physical_activity,0.0944629504336457
TS_on_smartphone,HCHU_smartphone,-0.012913927631609399
TS_on_smartphone,HCHU_socialmedia,0.05490157609457196
TS_on_smartphone,HCHU_videogames,0.0005036349190698065
TS_on_smartphone,CO_online_bully,0.09085863772701976
TS_on_smartphone,CO_screen_time,0.1101266530623582
TS_on_smartphone,CO_sexual_explicit_content,0.07955431915120383
TS_on_smartphone,CO_online_fraud,0.08484767980532318
TS_on_smartphone,CO_violent_content,0.08902182803672307
TS_on_smartphone,AW_on_tv,0.0073643000786533745
TS_on_smartphone,AW_videos,-0.020760516333287328
TS_on_smartphone,AW_websites,-0.0028166398278178075
TS_on_smartphone,AW_socialmedia,0.05144166151240674
TS_on_smartphone,AW_videogames,0.014490933066439313
TS_on_smartphone,MNT_websites,0.0038019067218171875
TS_on_smartphone,MNT_take_away_mobile,0.002044263444404562
TS_on_smartphone,MNT_screentime,0.00996065400363325
TS_on_smartphone,MNT_call_records,0.007933860499491454
TS_on_smartphone,MNT_parental_controls,0.010705576785735468
TS_on_smartphone,MNT_socialmedia,0.004094810718616974
TS_on_smartphone,MNT_gps,0.012686148879927563
TS_on_smartphone,ALLOW_home_dinner,0.08747387909610675
TS_on_smartphone,ALLOW_outside_dinner,0.05782619036448206
TS_on_smartphone,ALLOW_before_bed,0.07783075677725775
TS_on_smartphone,ALLOW_in_car,0.07206813288304763
TS_on_smartphone,Uses_youtube,0.09241113002050169
TS_on_smartphone,How_often_youtube,-0.024778085582755648
TS_on_smartphone,YT_new_cultures,-0.05687442730984112
TS_on_smartphone,YT_learn_new_things,-0.04327446247470053
TS_on_smartphone,YT_entertainment,-0.016091517713207174
TS_on_smartphone,YT_inappropriate_videos,-0.033640950745646846
TS_on_smartphone,YT_concern_inappropriate,-0.037778102758171145
TS_on_smartphone,YT_concern_ads,-0.04109292442561445
TS_on_smartphone,YT_concern_recommended,-0.0266674626723128
TS_on_smartphone,YT_preventing_inappropriate,-0.03763225820392132
TS_on_smartphone,Child_bullied_online,0.01237381251732157
TS_on_smartphone,Confidence_that_child_tells_abt_bullying,-0.0020968681098860686
TS_on_smartphone,P_metropolitan,-0.002621452378426645
TS_on_smartphone,P_region,0.04217077787392338
TS_on_smartphone,P_age_categories,0.127354520682859
TS_on_smartphone,P_gender,0.0680539785226902
TS_on_smartphone,P_education_level,0.0397605442326949
TS_on_smartphone,P_race,0.15950022952598755
TS_on_smartphone,P_nationality,0.1593823040715319
TS_on_smartphone,P_marital_status,0.05881595131158324
TS_on_smartphone,P_supporting_party,0.031059518597824087
TS_on_smartphone,P_income,-0.13131303895799887
TS_on_smartphone,P_employment_type,-0.04865958848136921
TS_on_smartphone,P_neighborhood,0.08404292201548968
TS_on_socialmedia,TS_on_videogames,-0.05693458397485555
TS_on_socialmedia,No_of_kids_0_4,0.03032372651078
TS_on_socialmedia,No_of_kids_5_11,0.003085167296090303
TS_on_socialmedia,No_of_kids_12_17,-0.013865188938606816
TS_on_socialmedia,No_of_kids_above_18,-0.014618893658017742
TS_on_socialmedia,No_of_kids_at_home_0_11,0.022180029624196042
TS_on_socialmedia,No_of_kids_at_home_above_12,-0.019541200836131308
TS_on_socialmedia,Kids_at_home,-0.01612661993121228
TS_on_socialmedia,How_is_curret_days_parenting,-0.015215120542198963
TS_on_socialmedia,As_a_parent_your_job_is,0.019955954485546212
TS_on_socialmedia,Time_spent_together,0.036023866277218076
TS_on_socialmedia,SP_in_socialmedia,0.08343703121423968
TS_on_socialmedia,SP_abt_children_with_family_frnds,0.01210470102234995
TS_on_socialmedia,SP_child_accomplishments,-0.11029501263413861
TS_on_socialmedia,Because_other_parents_share,0.17066068386231428
TS_on_socialmedia,How_much_other_people_share,0.34018416717280475
TS_on_socialmedia,Feel_pressurised_to_share,0.1904829621144908
TS_on_socialmedia,Harm_vs_benifits,-0.027518781491698896
TS_on_socialmedia,ML_learn_social_skills,-0.045930863145605995
TS_on_socialmedia,ML_be_creative,0.01688166303303661
TS_on_socialmedia,ML_pursue_interest,-0.005612201994141341
TS_on_socialmedia,ML_do_well_in_school,0.018185335389842187
TS_on_socialmedia,ML_healthy_frienships,-0.04938948865996395
TS_on_socialmedia,ACCEPT_social_media,0.01503383403962373
TS_on_socialmedia,ACCEPT_videogames,-0.016845360247133716
TS_on_socialmedia,ACCEPT_own_smartphone,0.012207606978590546
TS_on_socialmedia,ACCEPT_own_tablet_computer,0.008393510424217324
TS_on_socialmedia,RE_tech_companies,0.004572275102326088
TS_on_socialmedia,RE_government,-0.002733181644975831
TS_on_socialmedia,RE_parents,0.022772114431670182
TS_on_socialmedia,ADV_socialmedia,0.3718525671422416
TS_on_socialmedia,ADV_online_blogs,0.020080901623423603
TS_on_socialmedia,ADV_other_parents,0.004123370431890255
TS_on_socialmedia,ADV_books_magazines,0.009155690007902466
TS_on_socialmedia,ADV_doctors,-0.009118531937544014
TS_on_socialmedia,ADV_teachers,0.0032219440910291938
TS_on_socialmedia,Confidence_abt_screen_time,-0.016234000182923956
TS_on_socialmedia,How_often_distracted,0.06253197749616063
TS_on_socialmedia,Child_age_0_11,-0.0263203460175358
TS_on_socialmedia,Child_gender,-0.018867415961829812
TS_on_socialmedia,CHD_tv,-0.01940224900831264
TS_on_socialmedia,CHD_computer,-0.02300710859014564
TS_on_socialmedia,CHD_tablet,-0.016181673473829334
TS_on_socialmedia,CHD_gaming_console,-0.019432832209762246
TS_on_socialmedia,CHD_voice_assistant,-0.02491890676811951
TS_on_socialmedia,CHD_smartphone,-0.013962892231135044
TS_on_socialmedia,Child_first_age_smartphone,0.0062645439190363245
TS_on_socialmedia,Child_owns_smartphones,0.02989032632078289
TS_on_socialmedia,Child_owns_smartphone_age,-0.022156322729099138
TS_on_socialmedia,RS_to_contact,-0.031033082950450458
TS_on_socialmedia,RS_peer_kids_have,-0.003372155892530741
TS_on_socialmedia,RS_entertainment,-0.029084814853041024
TS_on_socialmedia,RS_to_do_homework,-0.018762533208450363
TS_on_socialmedia,CHSO_facebook,-0.015481128666328559
TS_on_socialmedia,CHSO_instagram,-0.020549053683806034
TS_on_socialmedia,CHSO_snapchat,-0.01952844191431474
TS_on_socialmedia,CHSO_tiktok,-0.017603443772544792
TS_on_socialmedia,CHSO_other_websites,-0.01988385585360953
TS_on_socialmedia,Child_physical_activity,-0.017042375139632568
TS_on_socialmedia,HCHU_smartphone,-0.006520378050231165
TS_on_socialmedia,HCHU_socialmedia,0.0037929950961834583
TS_on_socialmedia,HCHU_videogames,-0.010197446879600173
TS_on_socialmedia,CO_online_bully,-0.01249711683515384
TS_on_socialmedia,CO_screen_time,-0.03574190149455025
TS_on_socialmedia,CO_sexual_explicit_content,-0.03128282975761358
TS_on_socialmedia,CO_online_fraud,-0.01545160560602267
TS_on_socialmedia,CO_violent_content,-0.030800847377422603
TS_on_socialmedia,AW_on_tv,0.019814871264697723
TS_on_socialmedia,AW_videos,0.012935397565374165
TS_on_socialmedia,AW_websites,0.0059823075759625486
TS_on_socialmedia,AW_socialmedia,0.004383006847032048
TS_on_socialmedia,AW_videogames,0.012342230746500189
TS_on_socialmedia,MNT_websites,0.006403985483953801
TS_on_socialmedia,MNT_take_away_mobile,0.0025369908937532886
TS_on_socialmedia,MNT_screentime,0.00388684226816352
TS_on_socialmedia,MNT_call_records,0.013046570992795364
TS_on_socialmedia,MNT_parental_controls,0.00031938092232919904
TS_on_socialmedia,MNT_socialmedia,0.002455422740904631
TS_on_socialmedia,MNT_gps,-0.009210674940366361
TS_on_socialmedia,ALLOW_home_dinner,-0.016044502046766614
TS_on_socialmedia,ALLOW_outside_dinner,-0.01211373589003778
TS_on_socialmedia,ALLOW_before_bed,-0.018656114231254097
TS_on_socialmedia,ALLOW_in_car,-0.02185595769884857
TS_on_socialmedia,Uses_youtube,-0.02454036426820945
TS_on_socialmedia,How_often_youtube,-0.013105666973904972
TS_on_socialmedia,YT_new_cultures,0.02407928015257534
TS_on_socialmedia,YT_learn_new_things,0.007664200046787241
TS_on_socialmedia,YT_entertainment,0.007305032722303635
TS_on_socialmedia,YT_inappropriate_videos,-0.00865075415131
TS_on_socialmedia,YT_concern_inappropriate,-0.015098493690183902
TS_on_socialmedia,YT_concern_ads,0.011630143364355956
TS_on_socialmedia,YT_concern_recommended,0.017580292197863473
TS_on_socialmedia,YT_preventing_inappropriate,-0.002428376494037532
TS_on_socialmedia,Child_bullied_online,0.007413723194921099
TS_on_socialmedia,Confidence_that_child_tells_abt_bullying,0.004664209723106606
TS_on_socialmedia,P_metropolitan,0.017771041155346796
TS_on_socialmedia,P_region,-0.015166368657135738
TS_on_socialmedia,P_age_categories,0.015453701387096673
TS_on_socialmedia,P_gender,0.006548707372527792
TS_on_socialmedia,P_education_level,0.0057262324694367685
TS_on_socialmedia,P_race,-0.04274236359946493
TS_on_socialmedia,P_nationality,-0.05715451548951705
TS_on_socialmedia,P_marital_status,-0.019947352518636555
TS_on_socialmedia,P_supporting_party,-0.001325881396717235
TS_on_socialmedia,P_income,0.04732365514315893
TS_on_socialmedia,P_employment_type,-0.00865674118640438
TS_on_socialmedia,P_neighborhood,-0.008964185662915031
TS_on_videogames,No_of_kids_0_4,-0.023302153376812608
TS_on_videogames,No_of_kids_5_11,0.029712082468940203
TS_on_videogames,No_of_kids_12_17,0.009740054012233214
TS_on_videogames,No_of_kids_above_18,-0.006076075941679945
TS_on_videogames,No_of_kids_at_home_0_11,0.009515798234017494
TS_on_videogames,No_of_kids_at_home_above_12,0.003179715176881639
TS_on_videogames,Kids_at_home,-0.016843364070919783
TS_on_videogames,How_is_curret_days_parenting,-0.001234061836750346
TS_on_videogames,As_a_parent_your_job_is,0.06762217669040262
TS_on_videogames,Time_spent_together,0.04992247018334517
TS_on_videogames,SP_in_socialmedia,-0.06779219088889471
TS_on_videogames,SP_abt_children_with_family_frnds,-0.02151001451218857
TS_on_videogames,SP_child_accomplishments,-0.0025652512950576655
TS_on_videogames,Because_other_parents_share,-0.0339130808532607
TS_on_videogames,How_much_other_people_share,-0.07721167001594166
TS_on_videogames,Feel_pressurised_to_share,0.0001338355104734368
TS_on_videogames,Harm_vs_benifits,0.05132722120109616
TS_on_videogames,ML_learn_social_skills,0.038837118062410116
TS_on_videogames,ML_be_creative,0.022863000177325583
TS_on_videogames,ML_pursue_interest,-0.03936158464133058
TS_on_videogames,ML_do_well_in_school,0.009860331760395673
TS_on_videogames,ML_healthy_frienships,0.05987923685707143
TS_on_videogames,ACCEPT_social_media,-0.04813940624542287
TS_on_videogames,ACCEPT_videogames,-0.12583713151291057
TS_on_videogames,ACCEPT_own_smartphone,-0.01501085032857793
TS_on_videogames,ACCEPT_own_tablet_computer,-0.05634276317013812
TS_on_videogames,RE_tech_companies,0.027620681370459605
TS_on_videogames,RE_government,-0.04276813571916964
TS_on_videogames,RE_parents,-0.011545948178558942
TS_on_videogames,ADV_socialmedia,-0.08981324525443
TS_on_videogames,ADV_online_blogs,-0.030714548714517356
TS_on_videogames,ADV_other_parents,0.04923173524360051
TS_on_videogames,ADV_books_magazines,0.001508819500047999
TS_on_videogames,ADV_doctors,-0.05607751971747666
TS_on_videogames,ADV_teachers,-0.03549081692282484
TS_on_videogames,Confidence_abt_screen_time,-0.008301701110546138
TS_on_videogames,How_often_distracted,-0.022705464958515647
TS_on_videogames,Child_age_0_11,-0.0027790535812158624
TS_on_videogames,Child_gender,-0.0055257910808802465
TS_on_videogames,CHD_tv,0.002915914902605234
TS_on_videogames,CHD_computer,0.019064764684777316
TS_on_videogames,CHD_tablet,0.018505045520727542
TS_on_videogames,CHD_gaming_console,0.06066192517671738
TS_on_videogames,CHD_voice_assistant,0.0079607922438634
TS_on_videogames,CHD_smartphone,-0.009822872310665027
TS_on_videogames,Child_first_age_smartphone,0.020506800006326632
TS_on_videogames,Child_owns_smartphones,0.010435123847658554
TS_on_videogames,Child_owns_smartphone_age,0.03460303966771534
TS_on_videogames,RS_to_contact,0.02663521652416144
TS_on_videogames,RS_peer_kids_have,0.026050393962785547
TS_on_videogames,RS_entertainment,0.02634152095238113
TS_on_videogames,RS_to_do_homework,0.01138876268302002
TS_on_videogames,CHSO_facebook,-0.008633998713746047
TS_on_videogames,CHSO_instagram,-0.012128962527821377
TS_on_videogames,CHSO_snapchat,-0.013991526165194288
TS_on_videogames,CHSO_tiktok,-0.008300845161583227
TS_on_videogames,CHSO_other_websites,-0.009452410473706235
TS_on_videogames,Child_physical_activity,-0.008568786950208735
